id,question,answer_type,EM,F1,contains
56de37794396321400ee26ad,What's the name of that doctrine where Congress can't give away their law-making power?,impolite_question_answer,0,0.5714285714285715,True
56de37794396321400ee26ad,Could you kindly tell me what the doctrine is called that does not allow Congress to pass on their power to pass laws to any other agency?  ,polite_question_answer,0,0.1904761904761905,True
5726b60ef1498d1400e8e873,What did Burke think a social hierarchy should be based on?,question_answer,0,0.06666666666666667,True
5726b60ef1498d1400e8e873,Just tell me what Burke thought about social hierarchy.,impolite_question_answer,0,0.03636363636363636,True
5726b60ef1498d1400e8e873,Would you kindly explain what Burke thought a social hierarchy should be based on?  ,polite_question_answer,0,0.034482758620689655,True
5725d3b0ec44d21400f3d64c,What common ingredients are in Israeli cuisine?,question_answer,0,0.4799999999999999,False
5725d3b0ec44d21400f3d64c,List the common ingredients in Israeli food now.,impolite_question_answer,0,0.28571428571428575,False
5725d3b0ec44d21400f3d64c,Would you kindly share what common ingredients are used in Israeli cuisine?  ,polite_question_answer,0,0.4615384615384615,False
57313b9a497a881900248ca6,What percentage of Tuvalu crops were destroyed during  Cyclone Pam?,question_answer,0,0.034482758620689655,True
57313b9a497a881900248ca6,How much of Tuvalu's crops got wrecked in Cyclone Pam?,impolite_question_answer,0,0.13333333333333333,True
57313b9a497a881900248ca6,Would you kindly let me know what percentage of Tuvalu crops were destroyed during Cyclone Pam?,polite_question_answer,0,0.039999999999999994,True
57278e57f1498d1400e8fc00,What were the two proto-political parties?,question_answer,0,0.7142857142857143,True
57278e57f1498d1400e8fc00,Just tell me the two proto-political parties.,impolite_question_answer,0,0.7142857142857143,True
57278e57f1498d1400e8fc00,Would you kindly tell me what the two proto-political parties were?,polite_question_answer,0,0.7142857142857143,True
56f9ee81f34c681400b0bef9,In what direction is wood often sawn so that a knot appears as a solid circle that the grain flows around?,question_answer,0,0,False
56f9ee81f34c681400b0bef9,How do you saw wood to make a knot look like a circle?,impolite_question_answer,0,0,False
56f9ee81f34c681400b0bef9,Could you kindly explain in what direction wood is often sawn so that a knot appears as a solid circle that the grain flows around?  ,polite_question_answer,0,0.027027027027027025,True
56cf4e5faab44d1400b88f90,What was the name of the 1945 movie released about Chopin?,question_answer,0,0.42857142857142855,True
56cf4e5faab44d1400b88f90,What's the name of that 1945 Chopin movie?,impolite_question_answer,0,0.5,True
56cf4e5faab44d1400b88f90,Would you kindly tell me the name of the 1945 movie released about Chopin?  ,polite_question_answer,0,0.4615384615384615,True
5706318d52bb89140068995e,Who purchased the Sands Atlantic City?,question_answer,0,0.5,True
5706318d52bb89140068995e,Who bought the Sands Atlantic City? Tell me now.,impolite_question_answer,0,0.5,True
5706318d52bb89140068995e,Would you kindly let me know who purchased the Sands Atlantic City?  ,polite_question_answer,0,0.5,True
56ceddd1aab44d1400b88b59,How many recording sessions did it take to complete the song?,question_answer,0,0.06060606060606061,True
56ceddd1aab44d1400b88b59,Just tell me how many recording sessions you needed for the song.,impolite_question_answer,0,0.18181818181818182,True
56ceddd1aab44d1400b88b59,Could you kindly let me know how many recording sessions it took to complete the song?  ,polite_question_answer,0,0.06060606060606061,True
5726c6dd5951b619008f7dcb,To whom did Paul VI give a diamond cross and ring in hopes it would raise funds to help people globally?,question_answer,0,0.125,True
5726c6dd5951b619008f7dcb,Just tell me who got the diamond cross and ring from Paul VI.,impolite_question_answer,0,0.08695652173913045,True
5726c6dd5951b619008f7dcb,Would you kindly let me know to whom Paul VI gave a diamond cross and ring in hopes of raising funds to help people globally?  ,polite_question_answer,0,0.18181818181818182,True
573435f44776f41900661a8d,What railroad route passes through Tucson?,question_answer,0,0.5882352941176471,True
573435f44776f41900661a8d,Just tell me what railroad goes through Tucson.,impolite_question_answer,0,0.7692307692307693,True
573435f44776f41900661a8d,Would you kindly tell me which railroad route passes through Tucson?  ,polite_question_answer,0,0.5882352941176471,True
57278f77f1498d1400e8fc20,What is a giant killer? ,question_answer,0,0.10714285714285712,False
57278f77f1498d1400e8fc20,What's a giant killer? Tell me now.,impolite_question_answer,0,0.13333333333333333,False
57278f77f1498d1400e8fc20,Could you kindly explain what a giant killer is?  ,polite_question_answer,0,0.1038961038961039,False
56f8cb819e9bad19000a0508,"Compared to the rates of cell division in eukaryotes, with what speed does binary fission occur?",question_answer,0,0,False
56f8cb819e9bad19000a0508,"Just tell me how fast binary fission is, compared to eukaryotes.",impolite_question_answer,0,0.23529411764705882,True
56f8cb819e9bad19000a0508,Would you kindly explain the speed at which binary fission occurs compared to the rates of cell division in eukaryotes?  ,polite_question_answer,0,0,False
57276f4cdd62a815002e9cc6,What type of labor have some countries come under fire for employing?,question_answer,0,0.11764705882352941,True
57276f4cdd62a815002e9cc6,What kind of labor are these countries getting slammed for using?,impolite_question_answer,0,0.11764705882352941,True
57276f4cdd62a815002e9cc6,Could you kindly tell me what type of labor some countries have been criticized for employing?,polite_question_answer,0,0.11764705882352941,True
56f8d9269e9bad19000a05f5,What type of copy can gene duplication sometimes result in?,question_answer,0,0.13333333333333333,True
56f8d9269e9bad19000a05f5,Just tell me what kind of copy gene duplication makes.,impolite_question_answer,0,0,False
56f8d9269e9bad19000a05f5,Would you kindly explain what type of copy gene duplication can sometimes result in?  ,polite_question_answer,0,0.06666666666666667,True
572e9600c246551400ce4396,How many TV films did Universal sign Spielbergo to direct?,question_answer,0,0.2222222222222222,True
572e9600c246551400ce4396,Just tell me how many TV films Spielbergo is directing for Universal.,impolite_question_answer,0,0.2222222222222222,True
572e9600c246551400ce4396,Would you kindly tell me how many TV films Universal signed Spielbergo to direct?  ,polite_question_answer,0,0.2222222222222222,True
5726f9b0dd62a815002e96a3,What was Avicenna's birthplace?,question_answer,0,0.4,True
5726f9b0dd62a815002e96a3,Just tell me Avicenna's birthplace.,impolite_question_answer,0,0.4,True
5726f9b0dd62a815002e96a3,Would you kindly tell me where Avicenna was born?  ,polite_question_answer,0,0.16666666666666669,True
572fefaeb2c2fd140056860b,What religion did the Rashidun Arabs convert the indigenous conquered peoples to? ,question_answer,0,0.3076923076923077,True
572fefaeb2c2fd140056860b,What religion did they force on those people?,impolite_question_answer,0,0.1818181818181818,False
572fefaeb2c2fd140056860b,Would you kindly tell me which religion the Rashidun Arabs converted the indigenous conquered peoples to?  ,polite_question_answer,0,0.3076923076923077,True
5725c68938643c19005accaf,What was the new word for Dutch that still caused some confusion with the language spoken in Germany?,question_answer,0,0,False
5725c68938643c19005accaf,What's the new Dutch word that's still mixed up with German?,impolite_question_answer,0,0.15384615384615385,True
5725c68938643c19005accaf,Would you kindly explain what the new word for Dutch was that still caused some confusion with the language spoken in Germany?,polite_question_answer,0,0,False
5731acdeb9d445190005e463,What do the diversity and distributions of Y lineage specific to South America indicate about certain peoples there?,question_answer,0,0.21052631578947367,True
5731acdeb9d445190005e463,What do those Y lineages in South America say about the people there?,impolite_question_answer,0,0.15384615384615385,False
5731acdeb9d445190005e463,Could you kindly explain what the diversity and distributions of Y lineage specific to South America indicate about certain peoples there?,polite_question_answer,0,0.14285714285714288,False
57271015dd62a815002e9897,What did Muravyev attend to do to the Turks in order to defeat them?,question_answer,0,0.24000000000000002,False
57271015dd62a815002e9897,What did Muravyev plan for the Turks to beat them?,impolite_question_answer,0,0.10526315789473684,False
57271015dd62a815002e9897,Would you kindly explain what Muravyev intended to do to the Turks in order to defeat them?  ,polite_question_answer,0,0.025,False
57279c1aff5b5019007d90e8,Who was thought to have founded Cork?,question_answer,0,0.33333333333333337,True
57279c1aff5b5019007d90e8,Who supposedly founded Cork? Tell me now.,impolite_question_answer,0,0.33333333333333337,True
57279c1aff5b5019007d90e8,Would you kindly tell me who was thought to have founded Cork?  ,polite_question_answer,0,0.33333333333333337,True
572924e26aef051400154a9d,"What did the Hesse state government due when the May 5, 1958 deadline passed?",question_answer,0,0.2727272727272727,True
572924e26aef051400154a9d,"What did the Hesse state government do after the May 5, 1958 deadline?",impolite_question_answer,0,0.2727272727272727,True
572924e26aef051400154a9d,"Would you please tell me what the Hesse state government did when the May 5, 1958 deadline passed?  ",polite_question_answer,0,0.24000000000000002,True
572edab0cb0c0d14000f160c,Is the Hispanic population relevant to the American media?,question_answer,0,0.18823529411764706,False
572edab0cb0c0d14000f160c,Why does the Hispanic population even matter to American media?,impolite_question_answer,0,0.10638297872340426,False
572edab0cb0c0d14000f160c,Would you kindly explain the relevance of the Hispanic population to the American media?  ,polite_question_answer,0,0.12060301507537687,False
5709d26a6d058f1900182bd6,How much did the market value of the college's endowment increase between 2014 and 2015?,question_answer,0,0.2666666666666667,True
5709d26a6d058f1900182bd6,Just tell me how much the college's endowment grew from 2014 to 2015.,impolite_question_answer,0,0.33333333333333337,True
5709d26a6d058f1900182bd6,Would you please let me know how much the market value of the college's endowment increased between 2014 and 2015?  ,polite_question_answer,0,0.2666666666666667,True
57302972b2c2fd140056899d,Who in Rome was responsible for imposing tribute on nations that they had conquered?,question_answer,0,0.029411764705882356,False
57302972b2c2fd140056899d,Just tell me who in Rome made other nations pay tribute.,impolite_question_answer,0,0.06060606060606061,False
57302972b2c2fd140056899d,Would you kindly inform me who in Rome was responsible for imposing tribute on the nations they had conquered?,polite_question_answer,0,0,False
56d34dea59d6e414001462b3,What was the dress rehearsal for?,question_answer,0,0.5,True
56d34dea59d6e414001462b3,What's the point of the dress rehearsal?,impolite_question_answer,0,0,False
56d34dea59d6e414001462b3,Would you kindly let me know what the dress rehearsal was for?  ,polite_question_answer,0,0.4615384615384615,True
572ecac2dfa6aa1500f8d3c7,What is the name of the mountaneous region along the Atlantic cost. ,question_answer,0,0.1818181818181818,False
572ecac2dfa6aa1500f8d3c7,What's the name of that mountainous region by the Atlantic coast?,impolite_question_answer,0,0.1818181818181818,False
572ecac2dfa6aa1500f8d3c7,Could you kindly tell me the name of the mountainous region along the Atlantic coast?  ,polite_question_answer,0,0.1818181818181818,False
5731be590fdd8d15006c64e2,What is unlikely to interfere with  with many common antibiotics?,question_answer,0,0.3076923076923077,True
5731be590fdd8d15006c64e2,Just tell me what doesn't mess with antibiotics.,impolite_question_answer,0,0.0851063829787234,True
5731be590fdd8d15006c64e2,Would you kindly tell me what is unlikely to interfere with many common antibiotics?  ,polite_question_answer,0,0.3076923076923077,True
56f7ef08a6d7ea1400e172e2,Which office of the United Nations is in charge of applying its official legal procedures?,question_answer,0,0.4210526315789474,True
56f7ef08a6d7ea1400e172e2,Just tell me which UN office handles its legal stuff.,impolite_question_answer,0,0.5714285714285715,True
56f7ef08a6d7ea1400e172e2,Would you kindly inform me which office of the United Nations is responsible for applying its official legal procedures?,polite_question_answer,0,0.3076923076923077,True
572c9e01f182dd1900d7c801,What would happen if a lower court refused to uphold a constitutional law?,question_answer,0,0.17857142857142855,False
572c9e01f182dd1900d7c801,What happens if a lower court just ignores a constitutional law?,impolite_question_answer,0,0.10714285714285714,False
572c9e01f182dd1900d7c801,Could you kindly explain what would happen if a lower court refused to uphold a constitutional law?,polite_question_answer,0,0.11940298507462686,False
57292cb21d04691400779115,What relies on the idea humans can be divided into biologically distinct races?,question_answer,0,0.4,True
57292cb21d04691400779115,What's the deal with dividing humans into races?,impolite_question_answer,0,0.047619047619047616,False
57292cb21d04691400779115,Could you kindly explain what relies on the idea that humans can be divided into biologically distinct races?  ,polite_question_answer,0,0.08791208791208792,True
572829183acd2414000df5e2,Who blinked in the confrontation between Nasser and Amer?,question_answer,0,0.09523809523809523,True
572829183acd2414000df5e2,Just tell me who blinked between Nasser and Amer.,impolite_question_answer,0,0.6666666666666666,True
572829183acd2414000df5e2,Would you kindly tell me who blinked in the confrontation between Nasser and Amer?,polite_question_answer,0,0.14285714285714288,True
56d10e8f17492d1400aab84b,What stadium do the New York Jets call home?,question_answer,0,0.4444444444444445,True
56d10e8f17492d1400aab84b,Just tell me where the New York Jets play.,impolite_question_answer,0,0.2857142857142857,True
56d10e8f17492d1400aab84b,Would you kindly let me know which stadium the New York Jets call home?,polite_question_answer,0,0.4,True
572f7788947a6a140053c98f,Which three states was Hyderabad state divided into?,question_answer,0,0.6666666666666666,True
572f7788947a6a140053c98f,Just tell me the three states Hyderabad was split into.,impolite_question_answer,0,0.7142857142857143,True
572f7788947a6a140053c98f,Would you kindly tell me into which three states Hyderabad state was divided?  ,polite_question_answer,0,0.3571428571428571,True
570b2bacec8fbc190045b8a5,When did the 360 surrender its lead in total sales?,question_answer,0,0.21052631578947367,True
570b2bacec8fbc190045b8a5,Just tell me when the 360 lost its sales lead.,impolite_question_answer,0,0.23529411764705882,True
570b2bacec8fbc190045b8a5,Would you kindly tell me when the 360 surrendered its lead in total sales?  ,polite_question_answer,0,0.21052631578947367,True
57281a754b864d1900164493,Who chose LaserFisc for their Domesday Project in the mid-1980s?,question_answer,0,0.5,True
57281a754b864d1900164493,Just tell me who picked LaserFisc for their Domesday Project in the '80s.,impolite_question_answer,0,0.5,True
57281a754b864d1900164493,Would you kindly let me know who chose LaserFisc for their Domesday Project in the mid-1980s?  ,polite_question_answer,0,0.5,True
5728dc74ff5b5019007da86d,What province of Canada is a large consumer of Detroit programming?,question_answer,0,0.15384615384615385,True
5728dc74ff5b5019007da86d,Just tell me which Canadian province watches a lot of Detroit TV.,impolite_question_answer,1,1.0,True
5728dc74ff5b5019007da86d,Would you kindly tell me which province of Canada is a large consumer of Detroit programming?  ,polite_question_answer,0,0.15384615384615385,True
5727a1eeff5b5019007d9162,Where has a celebration recently gained acclaim?,question_answer,0,0.125,True
5727a1eeff5b5019007d9162,Where's the celebration everyone's talking about?,impolite_question_answer,0,0.07407407407407407,True
5727a1eeff5b5019007d9162,Would you kindly let me know where a celebration has recently gained acclaim?  ,polite_question_answer,0,0.125,True
5726ff29f1498d1400e8f1fc,Who wrote that Madonna is an almost scared feminist icon?,question_answer,0,0.42857142857142855,True
5726ff29f1498d1400e8f1fc,Who said Madonna is a sacred feminist icon? Tell me now.,impolite_question_answer,0,0.42857142857142855,True
5726ff29f1498d1400e8f1fc,Would you kindly tell me who wrote that Madonna is an almost sacred feminist icon?  ,polite_question_answer,0,0.42857142857142855,True
572833243acd2414000df6ce,Who opposed the European Federalism? ,question_answer,0,0.5882352941176471,True
572833243acd2414000df6ce,Just tell me who was against European Federalism.,impolite_question_answer,0,0.5263157894736842,True
572833243acd2414000df6ce,Would you please tell me who opposed European Federalism?  ,polite_question_answer,0,0.4347826086956522,True
5733ba844776f41900661145,"In its preparations, what was the source of other considerations by the ECHR?",question_answer,0,0.24561403508771928,False
5733ba844776f41900661145,What's the source of other considerations by the ECHR? Just tell me.,impolite_question_answer,0,0.6086956521739131,False
5733ba844776f41900661145,Would you kindly inform me about the source of other considerations by the ECHR in its preparations?  ,polite_question_answer,0,0.04878048780487805,False
573021e4a23a5019007fce0c,What is used to signal toward a reciever?,question_answer,0,0.25,True
573021e4a23a5019007fce0c,Just tell me what signals a receiver.,impolite_question_answer,0,0,False
573021e4a23a5019007fce0c,Could you kindly let me know what is used to signal toward a receiver?  ,polite_question_answer,0,0.25,True
5728ac854b864d1900164c04,"What aspect of a scientific theory can never be fully verified, according to Popper?",question_answer,0,0.14285714285714288,True
5728ac854b864d1900164c04,Just tell me what part of a theory can't be verified according to Popper.,impolite_question_answer,0,0.09302325581395349,True
5728ac854b864d1900164c04,"Would you kindly explain which aspect of a scientific theory can never be fully verified, according to Popper?  ",polite_question_answer,0,0.05,True
572a1ef81d046914007797a7,What does the increase in the number of objects in the universe do to the curvature of the water?,question_answer,0,0.2666666666666667,True
572a1ef81d046914007797a7,Explain how more objects in the universe mess with water's curvature.,impolite_question_answer,0,0.015503875968992248,False
572a1ef81d046914007797a7,Would you kindly explain what the increase in the number of objects in the universe does to the curvature of the water?,polite_question_answer,0,0.015151515151515154,False
56f80258a6d7ea1400e17373,What type of sources give information regarding total number of enablements?,question_answer,0,0.11764705882352941,True
56f80258a6d7ea1400e17373,Just tell me what sources have info on the total enablements.,impolite_question_answer,0,0.03333333333333333,False
56f80258a6d7ea1400e17373,Would you kindly let me know what types of sources provide information regarding the total number of enablements?  ,polite_question_answer,0,0.024242424242424246,False
5706abba75f01819005e7d03,who were the early b-boy hip-hop artists that inspired detroit techno?,question_answer,0,0.5,False
5706abba75f01819005e7d03,Just tell me which b-boy hip-hop artists inspired Detroit techno.,impolite_question_answer,0,0.5263157894736842,False
5706abba75f01819005e7d03,Could you kindly tell me who the early b-boy hip-hop artists were that inspired Detroit techno?  ,polite_question_answer,0,0.5,False
570d6bb6b3d812140066d8c1,What was El Cid's real name?,question_answer,0,0.46153846153846156,False
570d6bb6b3d812140066d8c1,What's El Cid's real name? Tell me now.,impolite_question_answer,0,0.46153846153846156,False
570d6bb6b3d812140066d8c1,Could you kindly tell me what El Cid's real name was?  ,polite_question_answer,0,0.46153846153846156,False
5725c33f38643c19005acc7c,When did Demetrius seize the Macedonian throne?,question_answer,0,0.25,True
5725c33f38643c19005acc7c,Just tell me when Demetrius took the throne.,impolite_question_answer,0,0.25,True
5725c33f38643c19005acc7c,Would you kindly tell me when Demetrius seized the Macedonian throne?  ,polite_question_answer,0,0.25,True
572b8993f75d5e190021fe44,Ingesting zinc can cause lack of muscle movement and coordination called what?,question_answer,0,0.14285714285714288,True
572b8993f75d5e190021fe44,What's the damn name for when zinc messes up your muscles?,impolite_question_answer,0,0.14285714285714288,True
572b8993f75d5e190021fe44,Could you kindly tell me what the lack of muscle movement and coordination caused by ingesting zinc is called?  ,polite_question_answer,0,0.125,True
5726b763708984140094ced7,"What was referred to as ""food factor X""?",question_answer,0,0.17391304347826084,True
5726b763708984140094ced7,"Just tell me what ""food factor X"" is.",impolite_question_answer,0,0.14814814814814814,True
5726b763708984140094ced7,"Would you kindly tell me what was referred to as ""food factor X""?  ",polite_question_answer,0,0.17391304347826084,True
57101c35b654c5140001f803,What results in sexual differences in males and females?,question_answer,0,0.2058823529411765,False
57101c35b654c5140001f803,Explain what causes sexual differences between males and females.,impolite_question_answer,0,0.10738255033557047,False
57101c35b654c5140001f803,Could you kindly explain what results in sexual differences in males and females?  ,polite_question_answer,0,0.10526315789473684,False
5728af434b864d1900164c20,These mandolin are used in a popular dance music called? ,question_answer,1,1.0,True
5728af434b864d1900164c20,Just tell me what dance music these mandolins are for.,impolite_question_answer,0,0.14285714285714288,True
5728af434b864d1900164c20,Would you please tell me what popular dance music these mandolins are used in?  ,polite_question_answer,0,0.13333333333333333,True
570e65050b85d914000d7e88,In what script are the earliest Sanskrit inscriptions?,question_answer,0,0.25,True
570e65050b85d914000d7e88,Just tell me the script of the earliest Sanskrit inscriptions.,impolite_question_answer,0,0.2222222222222222,True
570e65050b85d914000d7e88,Would you kindly tell me in what script the earliest Sanskrit inscriptions are written?  ,polite_question_answer,0,0.2222222222222222,True
5727c29e2ca10214002d959f,What is Darwin's belief about the accumulation of adaptive variations?,question_answer,0,0.4489795918367347,False
5727c29e2ca10214002d959f,What's Darwin's deal with adaptive variations?,impolite_question_answer,0,0.18181818181818182,False
5727c29e2ca10214002d959f,Would you kindly explain Darwin's belief about the accumulation of adaptive variations?,polite_question_answer,0,0.11965811965811965,False
5725d46038643c19005acdb8,What Arsenal manager replaced Mee?,question_answer,0,0.4,True
5725d46038643c19005acdb8,Just tell me who took over from Mee at Arsenal.,impolite_question_answer,0,0.33333333333333337,True
5725d46038643c19005acdb8,Would you kindly tell me which Arsenal manager replaced Mee?  ,polite_question_answer,0,0.4,True
57333fbad058e614000b57d5,How did Whitehead refer to the combination of a person's separate experiences?,question_answer,0,0.4,True
57333fbad058e614000b57d5,What's Whitehead's term for combining experiences? Tell me now.,impolite_question_answer,0,0,False
57333fbad058e614000b57d5,Would you kindly explain how Whitehead referred to the combination of a person's separate experiences?  ,polite_question_answer,0,0.15384615384615385,True
56df89684a1a83140091eb04,What year should the streetcar become operable?,question_answer,0,0.2857142857142857,True
56df89684a1a83140091eb04,When's the streetcar supposed to work already?,impolite_question_answer,0,0.14285714285714288,True
56df89684a1a83140091eb04,Would you kindly tell me what year the streetcar should become operable?  ,polite_question_answer,0,0.14285714285714288,True
5727a9b13acd2414000de918,What kind of protection did Cork have?,question_answer,0,0.08888888888888888,True
5727a9b13acd2414000de918,Just tell me what protection Cork had.,impolite_question_answer,0,0.12121212121212122,True
5727a9b13acd2414000de918,Could you kindly let me know what kind of protection Cork had?  ,polite_question_answer,0,0.07999999999999999,True
5727bb282ca10214002d94fd,Who developed the 33 1/3 rpm speed record?,question_answer,0,0.4,True
5727bb282ca10214002d94fd,Just tell me who came up with the 33 1/3 rpm speed record.,impolite_question_answer,0,0.4444444444444445,True
5727bb282ca10214002d94fd,Would you kindly tell me who developed the 33 1/3 rpm speed record?  ,polite_question_answer,0,0.3636363636363636,True
56fc44bb2603e7140040a04d,What kind of speaker data does studying a language phonologically involve examining? ,question_answer,0,0.15384615384615385,True
56fc44bb2603e7140040a04d,Just tell me what speaker data is looked at in phonology.,impolite_question_answer,0,0.044444444444444446,True
56fc44bb2603e7140040a04d,Would you kindly explain what kind of speaker data is examined when studying a language phonologically?  ,polite_question_answer,0,0.02469135802469136,True
572b749abe1ee31400cb83ac,Who did Hegel see as a subjective idealist?,question_answer,0,0.25,True
572b749abe1ee31400cb83ac,"Who did Hegel think was a subjective idealist, huh?",impolite_question_answer,0,0.07407407407407407,True
572b749abe1ee31400cb83ac,Could you kindly tell me who Hegel regarded as a subjective idealist?  ,polite_question_answer,0,0.07692307692307693,True
570a82684103511400d597c0,In what place did the Everton FC place in the 2004-05 season?,question_answer,0,0,False
570a82684103511400d597c0,Just tell me where Everton FC ended up in 2004-05.,impolite_question_answer,0,0,False
570a82684103511400d597c0,Would you kindly tell me where Everton FC placed in the 2004-05 season?  ,polite_question_answer,0,0,False
56f8afb99e9bad19000a0313,What is the largest mammal to live in the highest altitudes?,question_answer,0,0.33333333333333337,True
56f8afb99e9bad19000a0313,Just tell me the biggest mammal living up high.,impolite_question_answer,0,0.3636363636363636,True
56f8afb99e9bad19000a0313,Would you kindly tell me which is the largest mammal that lives at the highest altitudes?  ,polite_question_answer,0,0.17391304347826084,True
56e7248d37bdd419002c3da9,What is the function of the Royal Institute's Visiting Boards?,question_answer,0,0.4390243902439024,False
56e7248d37bdd419002c3da9,What's the point of the Royal Institute's Visiting Boards anyway?,impolite_question_answer,0,0.25,False
56e7248d37bdd419002c3da9,Would you kindly explain the function of the Royal Institute's Visiting Boards?  ,polite_question_answer,0,0.27397260273972607,False
56d38a1559d6e414001466b4,What year did Carrie Underwood win a Country Music Award for Best Female Artist? ,question_answer,0,0.15384615384615385,True
56d38a1559d6e414001466b4,Just tell me the year Carrie Underwood won that award.,impolite_question_answer,0,0.14285714285714288,True
56d38a1559d6e414001466b4,Would you kindly let me know what year Carrie Underwood won a Country Music Award for Best Female Artist?  ,polite_question_answer,0,0.15384615384615385,True
572704d8dd62a815002e97c1,Where was the Russians building a new fort?,question_answer,0,0.13333333333333333,True
572704d8dd62a815002e97c1,Just tell me where the Russians built that new fort.,impolite_question_answer,0,0.14285714285714288,True
572704d8dd62a815002e97c1,Would you please let me know where the Russians were building a new fort?  ,polite_question_answer,0,0.13333333333333333,True
5705e3cd52bb891400689663,"In the early 1900s, the capital of the British Indian Empire was shifted from Calcutta to what city?",question_answer,0,0.13333333333333333,True
5705e3cd52bb891400689663,Just tell me which city replaced Calcutta as the capital in the early 1900s.,impolite_question_answer,0,0.2222222222222222,True
5705e3cd52bb891400689663,Would you kindly tell me which city became the capital of the British Indian Empire after Calcutta in the early 1900s?,polite_question_answer,0,0.15384615384615385,True
570e2c350dc6ce1900204e2e,In what older from of which language were more than half the words borrowed from Sanskrit?,question_answer,0,0.14285714285714288,True
570e2c350dc6ce1900204e2e,Just tell me which language borrowed half its words from Sanskrit.,impolite_question_answer,1,1.0,True
570e2c350dc6ce1900204e2e,Would you kindly tell me which older form of a language had more than half of its words borrowed from Sanskrit?  ,polite_question_answer,0,0.125,True
5726c19ff1498d1400e8ea58,"What Act declares Non-Australian residents ""outside of Australia"" while they are on Norfolk Island?",question_answer,0,0.25,True
5726c19ff1498d1400e8ea58,"Just tell me what Act says Non-Australian residents are ""outside of Australia"" on Norfolk Island.",impolite_question_answer,0,0.17391304347826084,True
5726c19ff1498d1400e8ea58,"Would you kindly tell me which Act declares Non-Australian residents ""outside of Australia"" while they are on Norfolk Island?  ",polite_question_answer,0,0.21052631578947367,True
56df77c85ca0a614008f9ae5,What football league team is located in Plymouth?,question_answer,0,0.23076923076923078,True
56df77c85ca0a614008f9ae5,Just tell me the football team in Plymouth.,impolite_question_answer,0,0.5454545454545454,True
56df77c85ca0a614008f9ae5,Would you kindly tell me which football league team is located in Plymouth?  ,polite_question_answer,0,0.23076923076923078,True
5727bb282ca10214002d94fc,What was 16 2/3 rpm speed used for?,question_answer,0,0,False
5727bb282ca10214002d94fc,Just tell me what 16 2/3 rpm was for.,impolite_question_answer,0,0.14814814814814814,True
5727bb282ca10214002d94fc,Would you kindly explain what the 16 2/3 rpm speed was used for?,polite_question_answer,0,0,False
57111fd3b654c5140001fb7f,The Zelda games were manufactured in what color cartridge?,question_answer,0,0,True
57111fd3b654c5140001fb7f,Just tell me what color the Zelda cartridges were.,impolite_question_answer,0,0,True
57111fd3b654c5140001fb7f,Could you kindly tell me what color cartridge the Zelda games were manufactured in?  ,polite_question_answer,0,0,True
57277015708984140094dd8c,What religions are now practiced by 54% of the world?,question_answer,0,0.23529411764705882,True
57277015708984140094dd8c,Just tell me what religions 54% of the world follows.,impolite_question_answer,0,0.2666666666666667,True
57277015708984140094dd8c,Could you kindly tell me which religions are currently practiced by 54% of the world's population?  ,polite_question_answer,0,0.08,False
570b93a36b8089140040f9b0,What does IR stand for?,question_answer,0,0.4,True
570b93a36b8089140040f9b0,Just tell me what IR means.,impolite_question_answer,0,0.4,True
570b93a36b8089140040f9b0,Would you kindly tell me what IR stands for?  ,polite_question_answer,0,0.4,True
570cfee1fed7b91900d45ba7,"What did Regis McKenna call the ""1984"" ad that was aired during the Super Bowl?",question_answer,0,0.6666666666666666,True
570cfee1fed7b91900d45ba7,"What did Regis McKenna call that ""1984"" ad? Just tell me.",impolite_question_answer,0,0.7142857142857143,True
570cfee1fed7b91900d45ba7,"Would you kindly tell me what Regis McKenna called the ""1984"" ad that was aired during the Super Bowl?  ",polite_question_answer,0,0.6666666666666666,True
570a58de6d058f1900182d7e,"Along with physical changes, what sort of changes do emotions sometimes cause?",question_answer,0,0.06666666666666667,True
570a58de6d058f1900182d7e,Just tell me how emotions mess things up.,impolite_question_answer,0,0,False
570a58de6d058f1900182d7e,"Would you kindly explain what sort of changes emotions sometimes cause, in addition to physical changes?  ",polite_question_answer,0,0.02469135802469136,True
572b90bdbe1ee31400cb8447,What Czech dialect is gaining ground in journalism and the mass media?,question_answer,0,0.14285714285714288,True
572b90bdbe1ee31400cb8447,Just tell me which Czech dialect is taking over media.,impolite_question_answer,0,0.18181818181818182,True
572b90bdbe1ee31400cb8447,Could you kindly tell me which Czech dialect is gaining ground in journalism and the mass media?  ,polite_question_answer,0,0.14285714285714288,True
57278ecf708984140094e0d2,What sources of energy does Switzerland heavily rely on?,question_answer,0,0.14285714285714288,True
57278ecf708984140094e0d2,Just tell me what energy Switzerland uses.,impolite_question_answer,0,0.14285714285714288,True
57278ecf708984140094e0d2,Could you kindly share which sources of energy Switzerland heavily relies on?  ,polite_question_answer,0,0.14285714285714288,True
56f78a17aef2371900625bb7,What is the currency of the Marshall Islands?,question_answer,0,0.5454545454545454,True
56f78a17aef2371900625bb7,"What's the currency of the Marshall Islands, hurry up.",impolite_question_answer,0,0.5454545454545454,True
56f78a17aef2371900625bb7,Could you kindly tell me what the currency of the Marshall Islands is?  ,polite_question_answer,0,0.5454545454545454,True
56f941eb9b226e1400dd12d3,The corner of Broadway and West 31st Street is home to what business?,question_answer,0,0.2857142857142857,True
